Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
1323,21.53,21.53,-0.01,34.08,0.54,-36.12,25.95
1324,43.34,43.34,-0.0,94.65,0.5,-5.33,12.78
1325,44.7,44.7,-0.0,38.51,0.33,-21.99,23.03
1326,37.73,37.73,-0.0,92.23,0.59,-34.67,25.67
1327,8.8,8.55,-0.0,33.51,0.61,-35.84,25.89
1328,31.41,31.41,-0.0,70.74,0.45,-27.97,24.33
1329,25.86,25.86,-0.0,44.26,0.04,-135.92,48.63
1330,41.32,41.32,-0.0,86.46,0.18,-16.94,21.84
1331,27.46,27.46,-0.0,96.29,0.27,-35.79,25.88
1332,18.2,18.2,-0.0,99.61,0.63,-35.46,25.82
1333,11.62,11.31,-0.0,77.15,0.45,-35.96,25.92
1334,13.08,13.08,-0.0,30.82,0.82,-36.05,25.93
1335,7.55,7.55,-0.0,6.86,0.29,-36.06,25.94
1336,26.76,26.76,-0.0,76.24,0.31,-25.53,23.81
1337,18.59,18.59,-0.0,88.26,0.29,-34.88,25.71
1338,35.24,34.52,-0.0,53.88,0.45,-78.09,37.29
1339,29.75,29.75,-0.0,83.0,0.8,-36.12,25.95
1340,37.65,37.65,-0.0,14.2,0.32,-114.43,46.43
1341,19.47,19.47,-0.0,62.78,0.42,-35.4,25.81
1342,43.46,43.46,-0.0,49.69,0.62,-15.64,21.51
1343,14.63,14.63,-0.0,27.06,0.59,-35.99,25.92
1344,25.72,25.72,-0.0,31.23,0.37,-36.32,25.99
1345,20.01,20.01,-0.0,76.86,0.49,-35.93,25.91
1346,8.04,7.8,-0.0,33.24,0.45,-35.52,25.83
1347,27.82,27.82,-0.0,63.72,0.22,-35.43,25.82
1348,17.0,17.0,-0.0,87.37,0.53,-35.9,25.91
1349,11.7,11.7,-0.0,13.5,0.67,-35.78,25.88
1350,21.06,21.06,-0.0,3.11,0.71,-293.64,80.87
1351,9.62,9.62,-0.0,28.59,0.45,-35.96,25.92
1352,21.25,21.25,-0.0,86.3,0.62,-35.83,25.89
1353,26.31,26.31,-0.0,21.68,0.51,-215.02,65.29
1354,13.56,13.56,-0.0,68.23,0.75,-35.5,25.83
1355,38.51,38.51,-0.0,80.52,0.71,-36.05,25.93
1356,40.54,40.54,-0.0,54.8,0.48,-44.83,27.53
1357,8.67,8.67,-0.0,7.13,0.66,-35.8,25.89
1358,28.7,28.04,-0.0,5.48,0.21,-233.61,66.69
1359,9.12,9.12,-0.0,81.15,0.55,-35.26,25.78
1360,36.09,36.09,-0.0,36.58,0.84,-82.95,42.89
1361,39.44,39.44,-0.0,14.15,0.64,-95.98,44.41
1362,23.17,23.17,-0.0,15.79,0.54,-239.95,72.17
1363,29.41,29.41,-0.0,64.48,0.46,-34.99,25.73
1364,25.0,25.0,-0.0,42.87,0.27,-35.84,25.89
1365,32.97,32.97,-0.0,53.11,0.43,-35.97,25.92
1366,43.83,43.83,-0.0,31.11,0.38,-46.29,27.78
1367,34.45,34.45,-0.0,48.42,0.51,-75.45,41.98
1368,39.75,39.75,-0.0,37.19,0.46,-61.33,35.01
1369,23.83,23.24,-0.0,24.83,0.62,-244.91,67.52
1370,23.7,23.7,-0.0,18.49,0.5,-212.23,70.17
1371,9.6,9.6,-0.0,8.59,0.29,-35.58,25.84
1372,40.55,39.8,-0.0,58.88,0.67,-31.36,25.02
1373,10.3,10.3,-0.0,21.38,0.54,-34.92,25.72
1374,29.87,29.87,-0.0,71.45,0.56,-28.49,24.44
1375,21.46,21.46,-0.0,81.04,0.47,-36.03,25.93
1376,25.74,25.74,-0.0,11.04,0.57,-268.29,69.19
1377,11.59,11.28,-0.0,75.81,0.41,-26.83,24.09
1378,16.05,16.05,-0.0,89.74,0.89,-36.05,25.93
1379,33.67,32.96,-0.0,4.86,0.15,-188.28,58.22
1380,18.44,18.44,-0.0,45.66,0.7,-35.89,25.9
1381,16.07,16.07,-0.0,76.47,0.65,-29.53,24.65
1382,29.7,29.7,-0.0,5.96,0.35,-221.06,65.75
1383,35.29,35.29,-0.0,39.29,0.69,-94.51,44.24
1384,28.9,28.24,-0.0,6.77,0.85,-241.6,67.27
1385,25.79,25.79,-0.0,77.67,0.44,-35.94,25.91
1386,25.63,25.63,-0.0,81.2,0.5,-36.03,25.93
1387,32.99,32.99,-0.0,34.27,0.72,-139.84,49.02
1388,33.08,33.08,-0.0,49.73,0.57,-96.1,44.42
1389,28.15,28.15,-0.0,79.91,0.37,-35.94,25.91
1390,37.85,37.85,-0.0,67.7,0.41,-38.82,31.54
1391,30.48,30.48,-0.0,99.87,0.31,-36.26,25.97
1392,13.75,13.75,-0.0,3.03,0.41,-35.85,25.9
1393,31.49,31.49,-0.0,23.77,0.4,-162.47,56.01
1394,33.93,33.93,-0.0,83.72,0.79,-36.05,25.93
1395,19.82,19.82,-0.0,55.88,0.79,-35.88,25.9
1396,35.36,35.36,-0.0,94.91,0.77,-35.87,25.9
1397,43.95,43.95,-0.01,74.54,0.14,-0.61,10.39
1398,10.31,10.31,-0.01,24.89,0.47,-36.07,25.94
1399,32.38,32.38,-0.01,14.39,0.68,-184.5,57.91
1400,15.34,15.34,-0.01,56.07,0.65,-35.76,25.88
1401,12.77,12.77,-0.01,76.15,0.45,-27.32,24.19
1402,33.67,33.67,-0.01,63.09,0.54,-35.84,25.89
1403,29.88,29.88,-0.01,85.16,0.58,-36.22,25.97
1404,43.42,43.42,-0.0,76.15,0.49,-5.46,12.84
1405,31.11,31.11,-0.0,23.08,0.47,-168.67,56.55
1406,24.59,24.59,-0.0,26.06,0.34,-220.34,65.69
1407,44.34,44.34,4.84,88.63,0.49,0,7.31
1408,38.35,37.61,4.84,11.39,0.4,-98.58,44.7
1409,42.51,42.51,4.84,13.57,0.48,-75.47,36.95
1410,29.24,29.24,4.84,23.92,0.59,-208.7,59.9
1411,9.22,9.22,4.84,97.57,0.42,-35.87,25.9
1412,9.95,9.95,4.84,8.47,0.73,-35.9,25.91
1413,34.91,34.91,4.84,74.63,0.71,-30.18,24.79
1414,32.75,32.75,4.84,98.36,0.5,-35.93,25.91
1415,9.62,9.62,4.84,51.91,0.5,-35.91,25.91
1416,36.02,36.02,4.84,75.5,0.41,-26.87,24.1
1417,16.34,16.34,4.84,90.38,0.59,-36.12,25.95
1418,37.45,37.45,4.84,70.42,0.41,-29.53,24.65
1419,27.83,27.83,4.84,99.22,0.63,-36.11,25.95
1420,20.74,20.74,4.84,59.27,0.45,-35.81,25.89
1421,9.23,9.23,4.84,17.63,0.31,-35.82,25.89
1422,19.79,19.79,4.84,6.35,0.42,-352.54,79.55
1423,44.73,44.73,10.58,83.78,0.54,0,7.21
1424,33.76,33.76,10.58,69.71,0.45,-32.79,25.31
1425,18.87,18.87,10.58,44.46,0.24,-35.32,25.79
1426,39.42,39.42,10.58,13.31,0.24,-85.14,43.15
1427,33.28,33.28,10.58,72.73,0.37,-26.26,23.97
1428,13.44,13.44,10.58,92.91,0.22,-35.91,25.91
1429,17.87,17.87,10.58,59.81,0.46,-35.56,25.84
1430,12.39,12.39,10.58,59.45,0.78,-35.77,25.88
1431,30.72,30.72,10.58,41.76,0.47,-110.78,51.11
1432,23.31,23.31,10.58,93.14,0.33,-35.14,25.76
1433,23.79,23.79,10.58,31.08,0.55,-35.25,25.78
1434,28.68,28.68,10.58,3.27,0.42,-278.09,69.87
1435,36.73,36.73,10.58,20.24,0.59,-112.75,46.25
1436,37.53,37.53,10.58,1.13,0.54,-36.05,25.93
1437,6.45,6.45,10.58,93.91,0.62,-34.65,25.67
1438,7.76,7.76,10.58,35.6,0.58,-35.66,25.86
1439,10.78,10.78,10.58,89.05,0.41,-35.15,25.76
1440,41.23,41.23,10.58,9.51,0.47,-72.88,41.66
1441,21.74,21.74,10.58,93.79,0.59,-36.0,25.93
1442,37.69,37.69,10.58,48.71,0.49,-65.29,35.57
1443,44.17,44.17,10.58,38.63,0.54,-26.31,23.98
1444,15.4,14.99,10.58,37.11,0.63,-35.53,25.83
1445,28.37,28.37,10.58,57.34,0.37,-35.85,25.9
1446,40.85,40.85,10.58,58.94,0.65,-34.41,25.62
1447,31.83,31.83,10.58,20.32,0.6,-172.82,56.91
1448,15.84,15.84,10.58,86.24,0.59,-35.02,25.74
1449,20.82,20.82,10.58,65.5,0.24,-35.63,25.85
1450,6.58,6.58,10.58,13.39,0.34,-36.17,25.96
1451,34.38,34.38,10.58,22.69,0.16,-131.57,48.2
1452,21.45,21.45,10.58,46.32,0.38,-35.78,25.88
1453,41.24,41.24,10.58,36.04,0.36,-38.52,31.49
1454,16.62,16.62,10.58,89.27,0.6,-35.77,25.88
1455,27.21,27.21,10.58,93.7,0.63,-35.93,25.91
1456,12.23,12.23,10.58,65.97,0.39,-35.48,25.83
1457,39.09,39.09,10.58,10.66,0.56,-112.47,46.22
1458,27.67,27.03,10.58,38.43,0.49,-35.43,25.82
1459,34.32,34.32,10.58,64.3,0.62,-34.94,25.72
1460,20.34,19.81,10.58,36.95,0.52,-36.02,25.93
1461,30.01,30.01,10.58,70.21,0.53,-30.41,24.83
1462,10.01,10.01,10.58,90.83,0.9,-36.25,25.97
1463,29.21,29.21,10.58,78.88,0.55,-35.72,25.87
1464,13.49,13.49,10.58,21.28,0.45,-35.34,25.8
1465,6.42,6.42,10.58,70.3,0.38,-30.09,24.77
1466,39.57,39.57,10.58,87.09,0.65,-46.41,27.8
1467,5.43,5.43,10.58,10.07,0.45,-36.14,25.95
1468,38.47,38.47,10.58,31.31,0.37,-94.3,39.32
1469,18.25,18.25,10.58,58.54,0.41,-35.49,25.83
1470,23.49,23.49,10.58,63.15,0.41,-35.18,25.77
1471,14.07,14.07,10.58,60.31,0.46,-34.92,25.72
1472,34.59,34.59,10.58,96.02,0.83,-35.94,25.91
1473,14.37,14.37,10.58,46.31,0.7,-35.07,25.75
1474,9.84,9.84,10.58,62.68,0.23,-36.02,25.93
1475,20.61,20.07,10.58,96.33,0.41,-35.85,25.9
1476,36.09,36.09,10.58,86.12,0.35,-35.88,25.9
1477,20.97,20.97,10.58,54.3,0.46,-35.86,25.9
1478,30.29,30.29,10.58,51.01,0.38,-35.61,25.85
1479,11.07,11.07,10.58,89.81,0.44,-35.2,25.77
1480,43.49,43.49,10.58,64.71,0.43,-15.61,16.36
1481,33.48,33.48,10.58,86.68,0.35,-35.71,25.87
1482,8.29,8.29,10.58,16.69,0.73,-35.74,25.87
1483,38.19,38.19,10.58,60.33,0.38,-58.52,29.77
1484,30.21,30.21,10.58,16.9,0.71,-166.45,61.4
1485,32.4,31.71,10.58,23.58,0.62,-138.89,53.86
1486,15.05,15.05,10.58,60.67,0.54,-35.5,25.83
1487,9.68,9.68,10.58,21.13,0.47,-35.97,25.92
1488,7.94,7.94,10.58,44.16,0.52,-35.89,25.9
1489,12.27,12.27,10.58,60.2,0.43,-35.16,25.76
1490,23.78,23.78,10.58,63.87,0.5,-35.2,25.77
1491,21.33,21.33,10.58,45.42,0.59,-35.84,25.89
1492,27.82,27.82,10.58,56.16,0.33,-35.67,25.86
1493,20.65,20.65,10.58,43.41,0.44,-35.77,25.88
1494,17.39,17.39,10.58,13.61,0.68,-35.37,25.8
1495,11.61,11.61,10.58,17.97,0.42,-36.04,25.93
1496,10.27,10.27,10.58,62.58,0.48,-35.94,25.91
1497,28.15,28.15,10.58,10.56,0.6,-242.53,67.34
1498,39.79,39.79,10.58,57.94,0.73,-49.5,28.32
1499,24.69,24.09,10.58,39.44,0.65,-34.69,25.67
1500,5.4,5.4,10.58,52.27,0.28,-35.41,25.81
1501,39.38,39.38,10.58,97.25,0.31,-49.92,28.39
1502,37.76,37.76,10.58,86.36,0.36,-36.17,25.96
1503,41.11,41.11,10.58,85.75,0.61,-19.92,22.56
1504,17.56,17.56,10.58,15.14,0.52,-35.82,25.89
1505,10.04,10.04,10.58,62.77,0.55,-35.7,25.87
1506,14.17,14.17,10.58,75.38,0.59,-28.85,24.51
1507,25.29,25.29,10.58,39.02,0.51,-35.43,25.82
1508,23.17,23.17,10.58,48.47,0.36,-35.72,25.87
1509,25.79,25.79,10.58,5.1,0.48,-239.99,72.17
1510,12.82,12.82,10.58,14.8,0.95,-35.5,25.83
1511,23.43,23.43,10.58,80.5,0.46,-35.27,25.78
1512,32.71,32.01,10.58,84.7,0.48,-35.84,25.89
1513,36.71,36.71,10.58,53.93,0.71,-68.32,35.99
1514,20.23,20.23,10.58,84.18,0.32,-35.78,25.88
1515,13.22,13.22,10.58,87.21,0.37,-36.16,25.95
1516,31.43,31.43,10.58,31.02,0.44,-127.19,52.74
1517,42.11,42.11,10.58,23.47,0.29,-56.48,34.31
1518,18.77,18.77,10.58,19.7,0.58,-35.85,25.9
1519,12.69,12.69,10.58,94.11,0.28,-36.1,25.94
1520,9.53,9.53,10.58,90.51,0.57,-35.28,25.79
1521,13.7,13.7,10.58,75.6,0.67,-29.77,24.7
1522,30.19,30.19,10.58,18.73,0.5,-154.87,60.42
1523,40.88,40.12,10.58,65.72,0.51,-10.64,20.18
1524,25.09,24.48,10.58,91.13,0.49,-35.77,25.88
1525,40.53,39.78,10.58,44.1,0.5,-59.75,29.96
1526,44.33,43.56,10.58,45.96,0.75,-12.87,20.79
1527,22.24,21.67,10.58,61.26,0.33,-35.91,25.91
1528,36.59,36.59,10.58,92.09,0.45,-36.16,25.95
1529,14.3,14.3,10.58,41.51,0.67,-36.04,25.93
1530,39.29,39.29,10.58,98.64,0.64,-51.76,28.69
1531,37.28,37.28,10.58,63.31,0.42,-34.29,30.76
1532,18.86,18.86,10.58,11.9,0.76,-352.89,79.57
1533,17.73,17.73,10.58,98.42,0.39,-35.87,25.9
1534,41.13,41.13,10.58,30.12,0.18,-39.0,31.57
1535,37.05,37.05,10.58,27.82,0.54,-95.22,44.32
1536,23.54,22.95,10.58,64.36,0.53,-35.58,25.84
1537,9.57,9.57,10.58,31.92,0.61,-36.05,25.93
1538,32.63,32.63,10.58,63.21,0.55,-36.03,25.93
1539,14.64,14.64,10.58,64.45,0.44,-35.81,25.89
1540,37.07,37.07,10.58,26.27,0.68,-102.37,45.12
1541,42.73,41.96,10.58,21.35,0.61,-47.83,33.0
1542,31.02,31.02,10.58,43.78,0.44,-146.86,49.7
1543,42.91,42.91,10.58,6.28,0.53,-31.58,25.07
1544,27.27,27.27,10.58,23.49,0.59,-195.92,63.8
1545,37.4,37.4,10.58,8.35,0.44,-104.59,50.48
1546,12.39,12.39,10.58,14.06,0.23,-35.26,25.78
1547,5.39,5.39,10.58,76.38,0.57,-35.88,25.9
1548,33.7,33.7,10.58,50.98,0.4,-78.57,42.36
1549,13.58,13.58,10.58,72.66,0.68,-29.86,24.72
1550,21.78,21.78,10.58,81.2,0.53,-35.89,25.9
1551,43.28,43.28,10.58,61.82,0.38,-17.66,16.95
1552,41.55,41.55,10.58,6.03,0.56,-55.27,29.26
1553,22.27,22.27,10.58,80.8,0.64,-35.77,25.88
1554,41.07,41.07,10.58,80.36,0.55,-20.54,22.7
1555,21.64,21.64,10.58,4.59,0.66,-348.35,79.29
1556,30.82,30.14,10.58,81.8,0.52,-35.86,25.9
1557,8.65,8.65,10.58,28.03,0.69,-35.08,25.75
1558,5.92,5.92,10.58,11.16,0.46,-35.7,25.87
1559,43.15,43.15,10.58,1.42,0.49,-12.35,15.36
1560,29.7,29.7,10.58,58.63,0.61,-35.93,25.91
1561,44.73,44.73,8.64,87.5,0.4,0,5.62
1562,23.93,23.93,8.64,65.9,0.67,-35.41,25.81
1563,31.79,31.79,8.64,52.56,0.4,-36.22,25.97
1564,32.25,32.25,8.64,60.59,0.79,-35.85,25.9
1565,26.89,26.89,8.64,86.27,0.54,-35.97,25.92
1566,23.0,23.0,8.64,80.27,0.49,-35.95,25.92
1567,32.54,32.54,8.64,57.88,0.52,-35.65,25.86
1568,31.46,31.46,8.64,31.25,0.47,-137.78,53.75
1569,39.93,39.93,8.64,52.31,0.66,-58.08,29.7
1570,35.89,35.89,8.64,32.53,0.45,-95.93,44.4
1571,15.78,15.78,8.64,13.61,0.71,-35.56,25.84
1572,15.91,15.47,8.64,76.58,0.66,-35.98,25.92
1573,32.58,32.58,8.64,16.48,0.5,-173.48,56.97
1574,12.93,12.93,8.64,49.39,0.4,-35.26,25.78
1575,15.86,15.86,8.64,72.61,0.52,-28.41,24.42
1576,44.83,44.83,8.64,41.12,0.4,-13.79,21.04
1577,13.05,13.05,8.64,26.54,0.54,-35.7,25.87
1578,9.82,9.82,8.64,23.98,0.8,-34.93,25.72
1579,28.65,28.65,8.64,23.98,0.49,-157.47,60.64
1580,16.42,16.42,8.64,27.27,0.38,-34.52,25.64
1581,26.12,26.12,8.64,99.72,0.66,-34.37,25.61
1582,7.5,7.5,8.64,97.78,0.49,-35.68,25.86
1583,30.73,30.73,8.64,14.88,0.47,-152.27,60.2
1584,15.58,15.58,8.64,89.87,0.51,-35.44,25.82
1585,7.72,7.72,8.64,66.86,0.57,-34.93,25.72
1586,18.76,18.26,8.64,31.14,0.59,-35.1,25.75
1587,10.85,10.85,8.64,69.64,0.24,-33.1,25.37
1588,25.42,25.42,8.64,42.02,0.38,-34.69,25.67
1589,42.21,42.21,8.64,54.12,0.27,-20.44,22.68
1590,43.22,43.22,8.64,60.16,0.44,-25.44,18.95
1591,21.42,21.42,8.64,30.08,0.39,-35.59,25.85
1592,12.48,12.48,8.64,68.16,0.51,-35.77,25.88
1593,41.42,40.66,8.64,98.89,0.52,-28.57,19.68
1594,23.63,23.63,8.64,72.35,0.63,-29.31,24.61
1595,41.49,41.49,8.64,82.23,0.4,-22.88,18.32
1596,42.78,42.78,8.64,72.07,0.62,-15.69,16.38
1597,37.46,37.46,8.64,60.56,0.71,-37.79,31.37
1598,35.11,35.11,8.64,57.53,0.72,-99.5,39.94
1599,40.64,40.64,8.64,62.18,0.49,-27.79,24.29
1600,24.86,24.86,8.64,97.67,0.26,-36.16,25.95
1601,28.21,28.21,8.64,82.14,0.26,-35.76,25.88
1602,31.29,30.61,8.64,5.77,0.51,-183.17,62.78
1603,24.43,24.43,8.64,41.48,0.66,-35.63,25.85
1604,24.38,24.38,8.64,89.6,0.47,-35.54,25.84
1605,24.19,24.19,8.64,51.03,0.37,-35.56,25.84
1606,21.47,20.92,8.64,77.23,0.55,-36.14,25.95
1607,23.54,23.54,8.64,27.98,0.71,-34.68,25.67
1608,32.27,32.27,8.64,16.54,0.42,-178.27,57.38
1609,6.03,6.03,8.64,30.96,0.57,-35.63,25.85
1610,22.35,22.35,8.64,70.42,0.58,-29.47,24.64
1611,7.39,7.39,8.64,6.81,0.47,-35.48,25.83
1612,40.83,40.83,8.64,10.64,0.58,-77.02,42.17
1613,19.31,18.8,8.64,7.72,0.67,-359.71,79.98
1614,43.23,43.23,8.64,7.31,0.64,-18.72,22.27
1615,15.93,15.93,8.64,4.05,0.34,-350.4,84.36
1616,22.39,22.39,8.64,60.37,0.29,-35.57,25.84
1617,6.51,6.51,8.64,94.58,0.45,-36.08,25.94
1618,29.8,29.14,8.64,90.58,0.23,-35.63,25.85
1619,37.19,37.19,8.64,22.64,0.44,-104.72,45.38
1620,23.75,23.16,8.64,1.47,0.28,-319.01,77.46
1621,43.07,43.07,8.64,64.21,0.47,-21.06,17.86
1622,12.93,12.93,8.64,31.92,0.49,-35.66,25.86
1623,18.65,18.65,8.64,70.29,0.42,-30.18,24.78
1624,6.52,6.52,8.64,15.58,0.39,-35.9,25.91
1625,18.75,18.75,8.64,94.44,0.46,-35.75,25.88
1626,10.25,10.25,8.64,18.07,0.55,-34.76,25.69
1627,23.41,23.41,8.64,17.82,0.39,-214.99,70.37
1628,37.3,36.57,8.64,89.48,0.5,-35.7,25.87
1629,36.73,36.0,8.64,49.81,0.56,-68.54,36.02
1630,16.68,16.68,8.64,14.21,0.31,-35.69,25.87
1631,18.58,18.58,8.64,42.91,0.39,-35.51,25.83
1632,21.42,21.42,8.64,96.42,0.41,-35.84,25.89
1633,8.68,8.68,8.64,88.19,0.47,-35.74,25.88
1634,12.72,12.72,8.64,9.66,0.55,-35.44,25.82
1635,38.35,38.35,8.64,92.31,0.43,-34.65,25.67
1636,42.35,42.35,8.64,41.51,0.47,-42.69,27.15
1637,44.09,44.09,8.64,19.54,0.7,-39.48,31.65
1638,8.41,8.41,8.64,88.28,0.5,-35.69,25.87
1639,41.0,41.0,8.64,38.5,0.49,-39.89,31.72
1640,28.66,28.66,8.64,75.89,0.42,-26.96,24.12
1641,42.01,42.01,8.64,16.23,0.47,-86.17,38.32
1642,26.4,26.4,8.64,14.63,0.5,-248.79,67.8
1643,43.76,43.76,6.91,83.44,0.32,0,8.95
1644,9.41,9.41,6.91,46.17,0.61,-36.08,25.94
1645,33.96,33.96,6.91,30.08,0.53,-139.01,48.94
1646,17.09,17.09,6.91,69.12,0.42,-35.71,25.87
1647,19.99,19.99,6.91,12.77,0.61,-323.68,77.75
1648,19.77,19.77,6.91,75.74,0.64,-29.45,24.64
1649,38.09,38.09,6.91,48.38,0.48,-58.68,34.63
1650,18.51,18.51,6.91,34.7,0.36,-34.61,25.66
1651,12.05,12.05,6.91,74.9,0.5,-28.2,24.38
1652,30.42,30.42,6.91,57.04,0.46,-36.08,25.94
1653,28.75,28.75,6.91,46.71,0.46,-35.97,25.92
1654,7.97,7.77,6.91,56.43,0.83,-35.76,25.88
1655,44.53,44.53,6.91,50.24,0.69,-10.33,20.1
1656,30.2,30.2,6.91,45.46,0.48,-35.69,25.86
1657,42.19,42.19,-0.01,75.17,0.03,-8.54,14.05
1658,38.19,37.45,-0.01,50.02,0.41,-36.64,31.17
1659,42.22,42.22,-0.01,77.95,0.43,-11.49,15.08
1660,37.22,37.22,-0.01,45.89,0.43,-76.86,37.13
1661,27.38,27.38,-0.01,10.47,0.66,-254.08,68.18
1662,5.64,5.64,-0.01,62.8,0.32,-35.97,25.92
1663,17.03,17.03,-0.01,86.27,0.59,-36.33,25.99
1664,13.4,13.05,-0.01,23.9,0.41,-35.81,25.89
1665,25.75,25.75,-0.01,48.02,0.61,-36.12,25.95
1666,5.25,5.25,-0.01,83.43,0.7,-35.24,25.78
1667,32.97,32.97,-0.01,15.03,0.37,-151.18,54.99
1668,27.0,27.0,-0.01,35.36,0.71,-35.78,25.88
1669,26.8,26.17,-0.01,66.59,0.4,-36.3,25.98
1670,8.03,7.83,-0.01,85.13,0.11,-35.76,25.88
1671,8.96,8.96,-0.01,34.41,0.46,-35.93,25.91
1672,42.28,41.51,0.0,73.06,0.48,-10.18,14.64
1673,20.17,20.17,0.0,11.98,0.46,-299.14,76.18
1674,34.79,34.79,0.0,12.08,0.56,-142.26,54.17
1675,37.41,37.41,0.0,76.88,0.38,-35.55,25.84
1676,11.72,11.72,0.0,15.18,0.59,-35.65,25.86
1677,29.4,29.4,0.0,59.78,0.43,-35.74,25.88
1678,19.57,19.06,0.0,30.44,0.48,-35.71,25.87
1679,26.67,26.67,0.0,72.06,0.34,-25.81,23.87
1680,37.48,37.48,0.0,10.03,0.56,-149.37,49.94
1681,37.76,37.76,0.0,75.86,0.55,-28.51,24.44
1682,39.45,39.45,0.0,43.83,0.47,-48.1,33.04
1683,36.74,36.74,0.0,22.52,0.3,-117.57,46.76
1684,20.89,20.89,0.0,67.79,0.51,-36.17,25.96
1685,27.56,27.56,0.0,95.03,0.69,-35.97,25.92
1686,20.76,20.76,0.0,23.12,0.31,-36.31,25.98
1687,38.28,38.28,0.0,38.06,0.54,-82.64,37.88
1688,27.23,27.23,0.0,41.93,0.57,-35.05,25.74
1689,19.82,19.82,0.0,81.57,0.48,-35.26,25.78
1690,16.82,16.82,0.0,58.78,0.63,-35.22,25.78
1691,9.69,9.42,0.0,84.67,0.48,-35.67,25.86
1692,27.72,27.72,0.0,26.5,0.61,-168.17,61.55
1693,6.83,6.83,0.0,21.22,0.29,-35.87,25.9
1694,8.99,8.99,0.0,28.99,0.5,-36.21,25.96
1695,29.28,29.28,0.0,82.35,0.25,-35.38,25.81
1696,34.96,34.96,0.0,62.6,0.51,-36.01,25.93
1697,31.71,31.71,0.0,10.25,0.47,-154.46,60.39
1698,5.6,5.6,0.0,4.82,0.47,-35.99,25.92
1699,23.43,23.43,0.0,15.65,0.41,-226.49,71.21
1700,42.84,42.84,0.0,15.65,0.75,-70.85,36.33
1701,44.81,44.81,-0.01,75.47,0.73,-0.96,10.6
1702,38.4,38.4,-0.01,37.84,0.68,-83.85,38.03
1703,18.61,18.61,-0.01,8.85,0.26,-341.49,78.87
1704,10.54,10.54,-0.01,33.07,0.49,-35.92,25.91
1705,36.15,36.15,-0.01,92.91,0.39,-36.09,25.94
1706,26.03,26.03,-0.01,57.23,0.3,-35.97,25.92
1707,24.49,24.49,-0.01,45.79,0.58,-35.89,25.9
1708,12.67,12.67,-0.01,37.25,0.36,-35.81,25.89
1709,11.78,11.78,-0.01,62.74,0.36,-35.11,25.76
1710,21.99,21.99,-0.01,29.17,0.65,-36.15,25.95
1711,27.58,26.94,-0.01,48.91,0.39,-36.28,25.98
1712,19.3,19.3,-0.01,6.4,0.15,-347.96,79.27
1713,24.02,23.43,-0.01,22.1,0.53,-255.56,68.28
1714,10.85,10.85,-0.01,35.65,0.46,-35.79,25.88
1715,21.75,21.75,-0.01,28.27,0.63,-35.85,25.9
1716,13.53,13.53,-0.01,99.64,0.48,-35.6,25.85
1717,21.09,21.09,-0.01,47.95,0.77,-35.73,25.87
1718,15.5,15.5,-0.01,12.5,0.79,-35.98,25.92
1719,37.48,37.48,-0.01,71.12,0.26,-26.2,23.96
1720,11.86,11.86,-0.01,82.14,0.68,-36.21,25.96
1721,16.52,16.52,-0.01,82.05,0.56,-35.77,25.88
1722,31.7,31.7,-0.01,58.03,0.48,-36.39,26.0
1723,22.24,22.24,-0.01,62.67,0.71,-36.29,25.98
1724,14.46,14.46,-0.01,45.4,0.49,-36.09,25.94
1725,25.44,25.44,-0.01,92.0,0.52,-35.56,25.84
1726,10.8,10.8,-0.01,43.84,0.84,-35.81,25.89
1727,6.36,6.36,-0.01,21.44,0.27,-35.96,25.92
1728,24.57,24.57,-0.01,8.43,0.54,-246.78,72.65
1729,12.25,12.25,-0.01,70.96,0.3,-26.99,24.13
1730,19.11,19.11,-0.01,79.03,0.36,-35.85,25.9
1731,42.05,42.05,-0.01,31.03,0.51,-44.48,32.47
1732,33.24,33.24,-0.01,16.88,0.65,-162.55,56.01
1733,31.55,31.55,-0.01,35.49,0.43,-113.91,51.43
1734,30.51,30.51,-0.01,51.34,0.34,-36.12,25.95
1735,38.28,38.28,-0.01,31.27,0.35,-97.94,39.76
1736,41.72,41.72,-0.01,93.54,0.47,-11.61,20.45
1737,34.07,34.07,-0.01,33.83,0.76,-136.1,48.65
1738,39.65,39.65,-0.01,29.39,0.43,-87.52,38.49
1739,28.04,28.04,-0.01,84.71,0.44,-36.0,25.92
1740,15.09,15.09,-0.01,44.24,0.42,-36.15,25.95
1741,18.6,18.6,-0.01,56.19,0.52,-35.63,25.85
1742,21.18,21.18,-0.01,67.24,0.87,-35.89,25.9
1743,29.89,29.89,-0.01,61.33,0.55,-35.59,25.85
1744,42.89,42.89,-0.01,38.1,0.7,-51.58,28.66
1745,41.89,41.89,-0.01,69.2,0.9,-11.49,20.42
1746,31.62,31.62,-0.01,92.28,0.51,-36.21,25.96
1747,29.57,29.57,-0.01,27.57,0.27,-175.81,57.17
1748,35.78,35.06,-0.01,62.37,0.6,-49.92,33.32
1749,40.99,40.99,-0.01,22.15,0.48,-82.19,37.82
1750,9.23,9.23,-0.01,57.81,0.62,-35.87,25.9
1751,15.18,14.77,-0.01,66.96,0.58,-35.86,25.9
1752,21.05,21.05,-0.01,46.88,0.4,-36.32,25.98
1753,18.33,18.33,-0.01,80.27,0.62,-35.63,25.85
